ob_end_time,id_type,id,ob_hour_count,met_domain_-999me,version_num,src_id,rec_st_ind,mean_wind_dir,mean_wind_speed,max_gust_dir,max_gust_speed,max_gust_ctime,mean_wind_dir_q,mean_wind_speed_q,max_gust_dir_q,max_gust_speed_q,max_gust_ctime_q,mean_wind_dir_j,mean_wind_speed_j,max_gust_dir_j,max_gust_speed_j,meto_stmp_time,midas_stmp_etime
05/08/2014 16:00,WIND,163301,1,HCM,1,19260,1011,-999,7,-999,13,1453,-999,6,-999,6,6,-999,-999,-999,-999,05/08/2014 15:52,0
05/08/2014 17:00,WIND,163301,1,HCM,1,19260,1011,-999,4,-999,8,1555,-999,6,-999,6,6,-999,-999,-999,-999,05/08/2014 16:52,0
05/08/2014 18:00,WIND,163301,1,HCM,1,19260,1011,-999,4,-999,7,1703,-999,6,-999,6,6,-999,-999,-999,-999,05/08/2014 17:57,0
05/08/2014 19:00,WIND,163301,1,HCM,1,19260,1011,-999,2,-999,7,1816,-999,6,-999,6,6,-999,-999,-999,-999,05/08/2014 18:53,0
05/08/2014 20:00,WIND,163301,1,HCM,1,19260,1011,-999,2,-999,9,1938,-999,6,-999,6,6,-999,-999,-999,-999,05/08/2014 19:52,0
05/08/2014 21:00,WIND,163301,1,HCM,1,19260,1011,-999,5,-999,10,2031,-999,6,-999,6,6,-999,-999,-999,-999,05/08/2014 20:54,0
05/08/2014 22:00,WIND,163301,1,HCM,1,19260,1011,-999,5,-999,8,2052,-999,6,-999,6,6,-999,-999,-999,-999,05/08/2014 21:52,0
05/08/2014 23:00,WIND,163301,1,HCM,1,19260,1011,-999,5,-999,9,2209,-999,6,-999,6,6,-999,-999,-999,-999,05/08/2014 22:53,0
06/08/2014 00:00,WIND,163301,1,HCM,1,19260,1011,-999,2,-999,5,2250,-999,6,-999,6,6,-999,-999,-999,-999,05/08/2014 23:52,0
06/08/2014 01:00,WIND,163301,1,HCM,1,19260,1011,-999,1,-999,2,19,-999,6,-999,6,6,-999,-999,-999,-999,06/08/2014 00:52,0
06/08/2014 02:00,WIND,163301,1,HCM,1,19260,1011,-999,1,-999,3,125,-999,6,-999,6,6,-999,-999,-999,-999,06/08/2014 01:57,0
06/08/2014 03:00,WIND,163301,1,HCM,1,19260,1011,-999,1,-999,3,151,-999,6,-999,6,6,-999,-999,-999,-999,06/08/2014 02:52,0
06/08/2014 04:00,WIND,163301,1,HCM,1,19260,1011,-999,1,-999,2,254,-999,6,-999,6,6,-999,-999,-999,-999,06/08/2014 03:52,0
06/08/2014 05:00,WIND,163301,1,HCM,1,19260,1011,-999,0,-999,1,437,-999,6,-999,6,6,-999,-999,-999,-999,06/08/2014 04:52,0
06/08/2014 06:00,WIND,163301,1,HCM,1,19260,1011,-999,1,-999,3,545,-999,6,-999,6,6,-999,-999,-999,-999,06/08/2014 05:52,0
06/08/2014 07:00,WIND,163301,1,HCM,1,19260,1011,-999,3,-999,6,608,-999,6,-999,6,6,-999,-999,-999,-999,06/08/2014 06:52,0
06/08/2014 08:00,WIND,163301,1,HCM,1,19260,1011,-999,4,-999,9,732,-999,6,-999,6,6,-999,-999,-999,-999,06/08/2014 07:52,0
06/08/2014 09:00,WIND,163301,1,HCM,1,19260,1011,-999,5,-999,8,841,-999,6,-999,6,6,-999,-999,-999,-999,06/08/2014 08:54,0
06/08/2014 10:00,WIND,163301,1,HCM,1,19260,1011,-999,5,-999,8,915,-999,6,-999,6,6,-999,-999,-999,-999,06/08/2014 09:52,0
06/08/2014 11:00,WIND,163301,1,HCM,1,19260,1011,-999,5,-999,9,1032,-999,6,-999,6,6,-999,-999,-999,-999,06/08/2014 10:53,0
06/08/2014 12:00,WIND,163301,1,HCM,1,19260,1011,-999,4,-999,7,1102,-999,6,-999,6,6,-999,-999,-999,-999,06/08/2014 11:52,0
06/08/2014 13:00,WIND,163301,1,HCM,1,19260,1011,-999,3,-999,6,1158,-999,6,-999,6,6,-999,-999,-999,-999,06/08/2014 12:52,0
06/08/2014 14:00,WIND,163301,1,HCM,1,19260,1011,-999,2,-999,4,1301,-999,6,-999,6,6,-999,-999,-999,-999,06/08/2014 13:52,0
06/08/2014 15:00,WIND,163301,1,HCM,1,19260,1011,-999,3,-999,6,1421,-999,6,-999,6,6,-999,-999,-999,-999,06/08/2014 14:54,0
06/08/2014 16:00,WIND,163301,1,HCM,1,19260,1011,-999,3,-999,6,1547,-999,6,-999,6,6,-999,-999,-999,-999,06/08/2014 15:52,0
06/08/2014 17:00,WIND,163301,1,HCM,1,19260,1011,-999,5,-999,11,1610,-999,6,-999,6,6,-999,-999,-999,-999,06/08/2014 16:52,0
06/08/2014 18:00,WIND,163301,1,HCM,1,19260,1011,-999,6,-999,13,1721,-999,6,-999,6,6,-999,-999,-999,-999,06/08/2014 17:52,0
06/08/2014 19:00,WIND,163301,1,HCM,1,19260,1011,-999,8,-999,15,1847,-999,6,-999,6,6,-999,-999,-999,-999,06/08/2014 18:52,0
06/08/2014 20:00,WIND,163301,1,HCM,1,19260,1011,-999,8,-999,15,1850,-999,6,-999,6,6,-999,-999,-999,-999,06/08/2014 19:52,0
06/08/2014 21:00,WIND,163301,1,HCM,1,19260,1011,-999,7,-999,12,1959,-999,6,-999,6,6,-999,-999,-999,-999,06/08/2014 20:57,0
06/08/2014 22:00,WIND,163301,1,HCM,1,19260,1011,-999,7,-999,13,2148,-999,6,-999,6,6,-999,-999,-999,-999,06/08/2014 21:52,0
06/08/2014 23:00,WIND,163301,1,HCM,1,19260,1011,-999,9,-999,18,2227,-999,6,-999,6,6,-999,-999,-999,-999,06/08/2014 22:52,0
07/08/2014 00:00,WIND,163301,1,HCM,1,19260,1011,-999,11,-999,18,2305,-999,6,-999,6,6,-999,-999,-999,-999,06/08/2014 23:52,0
07/08/2014 01:00,WIND,163301,1,HCM,1,19260,1011,-999,9,-999,15,18,-999,6,-999,6,6,-999,-999,-999,-999,07/08/2014 00:52,0
07/08/2014 02:00,WIND,163301,1,HCM,1,19260,1011,-999,9,-999,16,138,-999,6,-999,6,6,-999,-999,-999,-999,07/08/2014 01:52,0
07/08/2014 03:00,WIND,163301,1,HCM,1,19260,1011,-999,10,-999,18,229,-999,6,-999,6,6,-999,-999,-999,-999,07/08/2014 02:52,0
07/08/2014 04:00,WIND,163301,1,HCM,1,19260,1011,-999,9,-999,14,347,-999,6,-999,6,6,-999,-999,-999,-999,07/08/2014 03:52,0
07/08/2014 05:00,WIND,163301,1,HCM,1,19260,1011,-999,8,-999,14,351,-999,6,-999,6,6,-999,-999,-999,-999,07/08/2014 04:52,0
07/08/2014 06:00,WIND,163301,1,HCM,1,19260,1011,-999,8,-999,13,509,-999,6,-999,6,6,-999,-999,-999,-999,07/08/2014 05:52,0
07/08/2014 07:00,WIND,163301,1,HCM,1,19260,1011,-999,10,-999,17,643,-999,6,-999,6,6,-999,-999,-999,-999,07/08/2014 06:52,0
07/08/2014 08:00,WIND,163301,1,HCM,1,19260,1011,-999,9,-999,17,651,-999,6,-999,6,6,-999,-999,-999,-999,07/08/2014 07:52,0
07/08/2014 09:00,WIND,163301,1,HCM,1,19260,1011,-999,10,-999,16,823,-999,6,-999,6,6,-999,-999,-999,-999,07/08/2014 08:54,0
07/08/2014 10:00,WIND,163301,1,HCM,1,19260,1011,-999,9,-999,16,901,-999,6,-999,6,6,-999,-999,-999,-999,07/08/2014 09:52,0
07/08/2014 11:00,WIND,163301,1,HCM,1,19260,1011,-999,8,-999,15,1014,-999,6,-999,6,6,-999,-999,-999,-999,07/08/2014 10:52,0
07/08/2014 12:00,WIND,163301,1,HCM,1,19260,1011,-999,8,-999,18,1145,-999,6,-999,6,6,-999,-999,-999,-999,07/08/2014 11:52,0
07/08/2014 13:00,WIND,163301,1,HCM,1,19260,1011,-999,9,-999,17,1245,-999,6,-999,6,6,-999,-999,-999,-999,07/08/2014 12:54,0
07/08/2014 14:00,WIND,163301,1,HCM,1,19260,1011,-999,9,-999,18,1258,-999,6,-999,6,6,-999,-999,-999,-999,07/08/2014 13:52,0
07/08/2014 15:00,WIND,163301,1,HCM,1,19260,1011,-999,11,-999,18,1403,-999,6,-999,6,6,-999,-999,-999,-999,07/08/2014 14:52,0
07/08/2014 16:00,WIND,163301,1,HCM,1,19260,1011,-999,11,-999,19,1500,-999,6,-999,6,6,-999,-999,-999,-999,07/08/2014 15:52,0
07/08/2014 17:00,WIND,163301,1,HCM,1,19260,1011,-999,9,-999,19,1634,-999,6,-999,6,6,-999,-999,-999,-999,07/08/2014 16:52,0
07/08/2014 18:00,WIND,163301,1,HCM,1,19260,1011,-999,8,-999,15,1650,-999,6,-999,6,6,-999,-999,-999,-999,07/08/2014 17:52,0
07/08/2014 19:00,WIND,163301,1,HCM,1,19260,1011,-999,7,-999,14,1800,-999,6,-999,6,6,-999,-999,-999,-999,07/08/2014 18:52,0
07/08/2014 20:00,WIND,163301,1,HCM,1,19260,1011,-999,5,-999,9,1859,-999,6,-999,6,6,-999,-999,-999,-999,07/08/2014 19:52,0
07/08/2014 21:00,WIND,163301,1,HCM,1,19260,1011,-999,5,-999,9,2044,-999,6,-999,6,6,-999,-999,-999,-999,07/08/2014 20:55,0
07/08/2014 22:00,WIND,163301,1,HCM,1,19260,1011,-999,5,-999,10,2050,-999,6,-999,6,6,-999,-999,-999,-999,07/08/2014 21:52,0
07/08/2014 23:00,WIND,163301,1,HCM,1,19260,1011,-999,4,-999,9,2202,-999,6,-999,6,6,-999,-999,-999,-999,07/08/2014 22:52,0
08/08/2014 00:00,WIND,163301,1,HCM,1,19260,1011,-999,4,-999,7,2310,-999,6,-999,6,6,-999,-999,-999,-999,07/08/2014 23:52,0
08/08/2014 01:00,WIND,163301,1,HCM,1,19260,1011,-999,2,-999,6,5,-999,6,-999,6,6,-999,-999,-999,-999,08/08/2014 00:57,0
08/08/2014 02:00,WIND,163301,1,HCM,1,19260,1011,-999,1,-999,4,140,-999,6,-999,6,6,-999,-999,-999,-999,08/08/2014 01:52,0
08/08/2014 03:00,WIND,163301,1,HCM,1,19260,1011,-999,1,-999,4,206,-999,6,-999,6,6,-999,-999,-999,-999,08/08/2014 02:52,0
08/08/2014 04:00,WIND,163301,1,HCM,1,19260,1011,-999,1,-999,4,305,-999,6,-999,6,6,-999,-999,-999,-999,08/08/2014 03:52,0
08/08/2014 05:00,WIND,163301,1,HCM,1,19260,1011,-999,1,-999,4,420,-999,6,-999,6,6,-999,-999,-999,-999,08/08/2014 04:52,0
08/08/2014 06:00,WIND,163301,1,HCM,1,19260,1011,-999,1,-999,4,522,-999,6,-999,6,6,-999,-999,-999,-999,08/08/2014 05:52,0
08/08/2014 07:00,WIND,163301,1,HCM,1,19260,1011,-999,2,-999,5,638,-999,6,-999,6,6,-999,-999,-999,-999,08/08/2014 06:53,0
08/08/2014 08:00,WIND,163301,1,HCM,1,19260,1011,-999,2,-999,4,659,-999,6,-999,6,6,-999,-999,-999,-999,08/08/2014 07:52,0
08/08/2014 09:00,WIND,163301,1,HCM,1,19260,1011,-999,3,-999,6,844,-999,6,-999,6,6,-999,-999,-999,-999,08/08/2014 08:53,0
08/08/2014 10:00,WIND,163301,1,HCM,1,19260,1011,-999,5,-999,8,948,-999,6,-999,6,6,-999,-999,-999,-999,08/08/2014 09:52,0
08/08/2014 11:00,WIND,163301,1,HCM,1,19260,1011,-999,4,-999,10,1049,-999,6,-999,6,6,-999,-999,-999,-999,08/08/2014 10:52,0
08/08/2014 12:00,WIND,163301,1,HCM,1,19260,1011,-999,7,-999,16,1100,-999,6,-999,6,6,-999,-999,-999,-999,08/08/2014 11:58,0
08/08/2014 13:00,WIND,163301,1,HCM,1,19260,1011,-999,4,-999,9,1231,-999,6,-999,6,6,-999,-999,-999,-999,08/08/2014 12:52,0
08/08/2014 14:00,WIND,163301,1,HCM,1,19260,1011,-999,4,-999,10,1253,-999,6,-999,6,6,-999,-999,-999,-999,08/08/2014 13:52,0
08/08/2014 15:00,WIND,163301,1,HCM,1,19260,1011,-999,4,-999,9,1351,-999,6,-999,6,6,-999,-999,-999,-999,08/08/2014 14:52,0
08/08/2014 16:00,WIND,163301,1,HCM,1,19260,1011,-999,2,-999,5,1539,-999,6,-999,6,6,-999,-999,-999,-999,08/08/2014 15:52,0
08/08/2014 17:00,WIND,163301,1,HCM,1,19260,1011,-999,3,-999,7,1637,-999,6,-999,6,6,-999,-999,-999,-999,08/08/2014 16:52,0
08/08/2014 18:00,WIND,163301,1,HCM,1,19260,1011,-999,3,-999,6,1714,-999,6,-999,6,6,-999,-999,-999,-999,08/08/2014 17:52,0
08/08/2014 19:00,WIND,163301,1,HCM,1,19260,1011,-999,1,-999,4,1817,-999,6,-999,6,6,-999,-999,-999,-999,08/08/2014 18:52,0
08/08/2014 20:00,WIND,163301,1,HCM,1,19260,1011,-999,3,-999,6,1927,-999,6,-999,6,6,-999,-999,-999,-999,08/08/2014 19:52,0
08/08/2014 21:00,WIND,163301,1,HCM,1,19260,1011,-999,3,-999,6,1956,-999,6,-999,6,6,-999,-999,-999,-999,08/08/2014 20:54,0
08/08/2014 22:00,WIND,163301,1,HCM,1,19260,1011,-999,2,-999,4,2057,-999,6,-999,6,6,-999,-999,-999,-999,08/08/2014 21:53,0
08/08/2014 23:00,WIND,163301,1,HCM,1,19260,1011,-999,2,-999,3,2242,-999,6,-999,6,6,-999,-999,-999,-999,08/08/2014 22:52,0
09/08/2014 00:00,WIND,163301,1,HCM,1,19260,1011,-999,2,-999,4,2346,-999,6,-999,6,6,-999,-999,-999,-999,08/08/2014 23:52,0
09/08/2014 01:00,WIND,163301,1,HCM,1,19260,1011,-999,3,-999,5,43,-999,6,-999,6,6,-999,-999,-999,-999,09/08/2014 00:52,0
09/08/2014 02:00,WIND,163301,1,HCM,1,19260,1011,-999,4,-999,7,116,-999,6,-999,6,6,-999,-999,-999,-999,09/08/2014 01:54,0
09/08/2014 03:00,WIND,163301,1,HCM,1,19260,1011,-999,4,-999,7,238,-999,6,-999,6,6,-999,-999,-999,-999,09/08/2014 02:52,0
09/08/2014 04:00,WIND,163301,1,HCM,1,19260,1011,-999,3,-999,6,304,-999,6,-999,6,6,-999,-999,-999,-999,09/08/2014 03:52,0
09/08/2014 05:00,WIND,163301,1,HCM,1,19260,1011,-999,4,-999,8,437,-999,6,-999,6,6,-999,-999,-999,-999,09/08/2014 04:54,0
09/08/2014 06:00,WIND,163301,1,HCM,1,19260,1011,-999,4,-999,8,458,-999,6,-999,6,6,-999,-999,-999,-999,09/08/2014 05:52,0
09/08/2014 07:00,WIND,163301,1,HCM,1,19260,1011,-999,5,-999,8,612,-999,6,-999,6,6,-999,-999,-999,-999,09/08/2014 06:54,0
09/08/2014 08:00,WIND,163301,1,HCM,1,19260,1011,-999,6,-999,11,733,-999,6,-999,6,6,-999,-999,-999,-999,09/08/2014 07:52,0
09/08/2014 09:00,WIND,163301,1,HCM,1,19260,1011,-999,7,-999,12,834,-999,6,-999,6,6,-999,-999,-999,-999,09/08/2014 08:54,0
09/08/2014 10:00,WIND,163301,1,HCM,1,19260,1011,-999,8,-999,16,916,-999,6,-999,6,6,-999,-999,-999,-999,09/08/2014 09:54,0
09/08/2014 11:00,WIND,163301,1,HCM,1,19260,1011,-999,12,-999,20,954,-999,6,-999,6,6,-999,-999,-999,-999,09/08/2014 10:52,0
09/08/2014 12:00,WIND,163301,1,HCM,1,19260,1011,-999,12,-999,21,1052,-999,6,-999,6,6,-999,-999,-999,-999,09/08/2014 11:52,0
09/08/2014 13:00,WIND,163301,1,HCM,1,19260,1011,-999,14,-999,25,1235,-999,6,-999,6,6,-999,-999,-999,-999,09/08/2014 12:54,0
09/08/2014 14:00,WIND,163301,1,HCM,1,19260,1011,-999,15,-999,25,1344,-999,6,-999,6,6,-999,-999,-999,-999,09/08/2014 13:52,0
09/08/2014 15:00,WIND,163301,1,HCM,1,19260,1011,-999,15,-999,25,1402,-999,6,-999,6,6,-999,-999,-999,-999,09/08/2014 14:52,0
09/08/2014 16:00,WIND,163301,1,HCM,1,19260,1011,-999,13,-999,23,1510,-999,6,-999,6,6,-999,-999,-999,-999,09/08/2014 15:52,0
09/08/2014 17:00,WIND,163301,1,HCM,1,19260,1011,-999,15,-999,25,1558,-999,6,-999,6,6,-999,-999,-999,-999,09/08/2014 16:52,0
09/08/2014 18:00,WIND,163301,1,HCM,1,19260,1011,-999,13,-999,22,1653,-999,6,-999,6,6,-999,-999,-999,-999,09/08/2014 17:52,0
09/08/2014 19:00,WIND,163301,1,HCM,1,19260,1011,-999,10,-999,18,1808,-999,6,-999,6,6,-999,-999,-999,-999,09/08/2014 18:52,0
09/08/2014 20:00,WIND,163301,1,HCM,1,19260,1011,-999,9,-999,19,1923,-999,6,-999,6,6,-999,-999,-999,-999,09/08/2014 19:52,0
09/08/2014 21:00,WIND,163301,1,HCM,1,19260,1011,-999,5,-999,14,1950,-999,6,-999,6,6,-999,-999,-999,-999,09/08/2014 20:54,0
09/08/2014 22:00,WIND,163301,1,HCM,1,19260,1011,-999,3,-999,7,2056,-999,6,-999,6,6,-999,-999,-999,-999,09/08/2014 21:52,0
09/08/2014 23:00,WIND,163301,1,HCM,1,19260,1011,-999,3,-999,5,2236,-999,6,-999,6,6,-999,-999,-999,-999,09/08/2014 22:52,0
10/08/2014 00:00,WIND,163301,1,HCM,1,19260,1011,-999,4,-999,8,2304,-999,6,-999,6,6,-999,-999,-999,-999,09/08/2014 23:52,0
10/08/2014 01:00,WIND,163301,1,HCM,1,19260,1011,-999,2,-999,4,24,-999,6,-999,6,6,-999,-999,-999,-999,10/08/2014 00:52,0
10/08/2014 02:00,WIND,163301,1,HCM,1,19260,1011,-999,1,-999,5,125,-999,6,-999,6,6,-999,-999,-999,-999,10/08/2014 01:52,0
10/08/2014 03:00,WIND,163301,1,HCM,1,19260,1011,-999,1,-999,3,233,-999,6,-999,6,6,-999,-999,-999,-999,10/08/2014 02:52,0
10/08/2014 04:00,WIND,163301,1,HCM,1,19260,1011,-999,3,-999,8,332,-999,6,-999,6,6,-999,-999,-999,-999,10/08/2014 03:52,0
10/08/2014 05:00,WIND,163301,1,HCM,1,19260,1011,-999,2,-999,6,405,-999,6,-999,6,6,-999,-999,-999,-999,10/08/2014 04:52,0
10/08/2014 06:00,WIND,163301,1,HCM,1,19260,1011,-999,3,-999,6,456,-999,6,-999,6,6,-999,-999,-999,-999,10/08/2014 05:52,0
10/08/2014 07:00,WIND,163301,1,HCM,1,19260,1011,-999,4,-999,7,622,-999,6,-999,6,6,-999,-999,-999,-999,10/08/2014 06:53,0
10/08/2014 08:00,WIND,163301,1,HCM,1,19260,1011,-999,5,-999,11,726,-999,6,-999,6,6,-999,-999,-999,-999,10/08/2014 07:52,0
10/08/2014 09:00,WIND,163301,1,HCM,1,19260,1011,-999,6,-999,11,757,-999,6,-999,6,6,-999,-999,-999,-999,10/08/2014 08:54,0
10/08/2014 10:00,WIND,163301,1,HCM,1,19260,1011,-999,4,-999,8,854,-999,6,-999,6,6,-999,-999,-999,-999,10/08/2014 09:52,0
10/08/2014 11:00,WIND,163301,1,HCM,1,19260,1011,-999,5,-999,9,1005,-999,6,-999,6,6,-999,-999,-999,-999,10/08/2014 10:52,0
10/08/2014 12:00,WIND,163301,1,HCM,1,19260,1011,-999,6,-999,15,1127,-999,6,-999,6,6,-999,-999,-999,-999,10/08/2014 11:53,0
10/08/2014 13:00,WIND,163301,1,HCM,1,19260,1011,-999,5,-999,11,1229,-999,6,-999,6,6,-999,-999,-999,-999,10/08/2014 12:52,0
10/08/2014 14:00,WIND,163301,1,HCM,1,19260,1011,-999,5,-999,9,1323,-999,6,-999,6,6,-999,-999,-999,-999,10/08/2014 13:53,0
10/08/2014 15:00,WIND,163301,1,HCM,1,19260,1011,-999,4,-999,8,1432,-999,6,-999,6,6,-999,-999,-999,-999,10/08/2014 14:52,0
10/08/2014 16:00,WIND,163301,1,HCM,1,19260,1011,-999,4,-999,7,1541,-999,6,-999,6,6,-999,-999,-999,-999,10/08/2014 15:52,0
10/08/2014 17:00,WIND,163301,1,HCM,1,19260,1011,-999,4,-999,8,1638,-999,6,-999,6,6,-999,-999,-999,-999,10/08/2014 16:52,0
10/08/2014 18:00,WIND,163301,1,HCM,1,19260,1011,-999,5,-999,11,1731,-999,6,-999,6,6,-999,-999,-999,-999,10/08/2014 17:52,0
10/08/2014 19:00,WIND,163301,1,HCM,1,19260,1011,-999,6,-999,11,1845,-999,6,-999,6,6,-999,-999,-999,-999,10/08/2014 18:52,0
10/08/2014 20:00,WIND,163301,1,HCM,1,19260,1011,-999,8,-999,14,1946,-999,6,-999,6,6,-999,-999,-999,-999,10/08/2014 19:52,0
10/08/2014 21:00,WIND,163301,1,HCM,1,19260,1011,-999,10,-999,18,2040,-999,6,-999,6,6,-999,-999,-999,-999,10/08/2014 20:55,0
10/08/2014 22:00,WIND,163301,1,HCM,1,19260,1011,-999,12,-999,19,2104,-999,6,-999,6,6,-999,-999,-999,-999,10/08/2014 21:52,0
10/08/2014 23:00,WIND,163301,1,HCM,1,19260,1011,-999,13,-999,21,2238,-999,6,-999,6,6,-999,-999,-999,-999,10/08/2014 22:57,0
11/08/2014 00:00,WIND,163301,1,HCM,1,19260,1011,-999,15,-999,26,2333,-999,6,-999,6,6,-999,-999,-999,-999,10/08/2014 23:52,0
11/08/2014 01:00,WIND,163301,1,HCM,1,19260,1011,-999,18,-999,29,49,-999,6,-999,6,6,-999,-999,-999,-999,11/08/2014 00:52,0
11/08/2014 02:00,WIND,163301,1,HCM,1,19260,1011,-999,19,-999,30,105,-999,6,-999,6,6,-999,-999,-999,-999,11/08/2014 01:52,0
11/08/2014 03:00,WIND,163301,1,HCM,1,19260,1011,-999,19,-999,31,230,-999,6,-999,6,6,-999,-999,-999,-999,11/08/2014 02:52,0
11/08/2014 04:00,WIND,163301,1,HCM,1,19260,1011,-999,20,-999,32,332,-999,6,-999,6,6,-999,-999,-999,-999,11/08/2014 03:52,0
11/08/2014 05:00,WIND,163301,1,HCM,1,19260,1011,-999,19,-999,33,415,-999,6,-999,6,6,-999,-999,-999,-999,11/08/2014 04:52,0
11/08/2014 06:00,WIND,163301,1,HCM,1,19260,1011,-999,19,-999,32,548,-999,6,-999,6,6,-999,-999,-999,-999,11/08/2014 05:52,0
11/08/2014 07:00,WIND,163301,1,HCM,1,19260,1011,-999,19,-999,34,617,-999,6,-999,6,6,-999,-999,-999,-999,11/08/2014 06:52,0
11/08/2014 08:00,WIND,163301,1,HCM,1,19260,1011,-999,19,-999,32,710,-999,6,-999,6,6,-999,-999,-999,-999,11/08/2014 07:52,0
11/08/2014 09:00,WIND,163301,1,HCM,1,19260,1011,-999,18,-999,32,806,-999,6,-999,6,6,-999,-999,-999,-999,11/08/2014 09:01,0
11/08/2014 10:00,WIND,163301,1,HCM,1,19260,1011,-999,18,-999,29,948,-999,6,-999,6,6,-999,-999,-999,-999,11/08/2014 09:52,0
11/08/2014 11:00,WIND,163301,1,HCM,1,19260,1011,-999,20,-999,34,1001,-999,6,-999,6,6,-999,-999,-999,-999,11/08/2014 10:52,0
11/08/2014 12:00,WIND,163301,1,HCM,1,19260,1011,-999,21,-999,36,1134,-999,6,-999,6,6,-999,-999,-999,-999,11/08/2014 11:52,0
11/08/2014 13:00,WIND,163301,1,HCM,1,19260,1011,-999,20,-999,36,1243,-999,6,-999,6,6,-999,-999,-999,-999,11/08/2014 12:52,0
11/08/2014 14:00,WIND,163301,1,HCM,1,19260,1011,-999,20,-999,36,1338,-999,6,-999,6,6,-999,-999,-999,-999,11/08/2014 13:52,0
11/08/2014 15:00,WIND,163301,1,HCM,1,19260,1011,-999,20,-999,33,1434,-999,6,-999,6,6,-999,-999,-999,-999,11/08/2014 14:52,0
11/08/2014 16:00,WIND,163301,1,HCM,1,19260,1011,-999,19,-999,33,1529,-999,6,-999,6,6,-999,-999,-999,-999,11/08/2014 15:52,0
11/08/2014 17:00,WIND,163301,1,HCM,1,19260,1011,-999,15,-999,27,1612,-999,6,-999,6,6,-999,-999,-999,-999,11/08/2014 16:52,0
11/08/2014 18:00,WIND,163301,1,HCM,1,19260,1011,-999,14,-999,25,1714,-999,6,-999,6,6,-999,-999,-999,-999,11/08/2014 17:52,0
11/08/2014 19:00,WIND,163301,1,HCM,1,19260,1011,-999,15,-999,29,1844,-999,6,-999,6,6,-999,-999,-999,-999,11/08/2014 18:57,0
11/08/2014 20:00,WIND,163301,1,HCM,1,19260,1011,-999,16,-999,27,1854,-999,6,-999,6,6,-999,-999,-999,-999,11/08/2014 19:52,0
11/08/2014 21:00,WIND,163301,1,HCM,1,19260,1011,-999,14,-999,25,2041,-999,6,-999,6,6,-999,-999,-999,-999,11/08/2014 20:54,0
11/08/2014 22:00,WIND,163301,1,HCM,1,19260,1011,-999,15,-999,27,2106,-999,6,-999,6,6,-999,-999,-999,-999,11/08/2014 21:52,0
11/08/2014 23:00,WIND,163301,1,HCM,1,19260,1011,-999,14,-999,26,2209,-999,6,-999,6,6,-999,-999,-999,-999,11/08/2014 22:52,0
12/08/2014 00:00,WIND,163301,1,HCM,1,19260,1011,-999,14,-999,23,2348,-999,6,-999,6,6,-999,-999,-999,-999,11/08/2014 23:52,0
12/08/2014 01:00,WIND,163301,1,HCM,1,19260,1011,-999,14,-999,25,2359,-999,6,-999,6,6,-999,-999,-999,-999,12/08/2014 00:52,0
12/08/2014 02:00,WIND,163301,1,HCM,1,19260,1011,-999,15,-999,25,125,-999,6,-999,6,6,-999,-999,-999,-999,12/08/2014 01:53,0
12/08/2014 03:00,WIND,163301,1,HCM,1,19260,1011,-999,14,-999,27,155,-999,6,-999,6,6,-999,-999,-999,-999,12/08/2014 02:52,0
12/08/2014 04:00,WIND,163301,1,HCM,1,19260,1011,-999,16,-999,30,324,-999,6,-999,6,6,-999,-999,-999,-999,12/08/2014 03:54,0
12/08/2014 05:00,WIND,163301,1,HCM,1,19260,1011,-999,15,-999,25,409,-999,6,-999,6,6,-999,-999,-999,-999,12/08/2014 04:52,0
12/08/2014 06:00,WIND,163301,1,HCM,1,19260,1011,-999,14,-999,24,521,-999,6,-999,6,6,-999,-999,-999,-999,12/08/2014 05:52,0
12/08/2014 07:00,WIND,163301,1,HCM,1,19260,1011,-999,14,-999,26,602,-999,6,-999,6,6,-999,-999,-999,-999,12/08/2014 06:54,0
12/08/2014 08:00,WIND,163301,1,HCM,1,19260,1011,-999,15,-999,26,650,-999,6,-999,6,6,-999,-999,-999,-999,12/08/2014 07:52,0
12/08/2014 09:00,WIND,163301,1,HCM,1,19260,1011,-999,17,-999,29,812,-999,6,-999,6,6,-999,-999,-999,-999,12/08/2014 08:54,0
12/08/2014 10:00,WIND,163301,1,HCM,1,19260,1011,-999,17,-999,29,931,-999,6,-999,6,6,-999,-999,-999,-999,12/08/2014 09:53,0
12/08/2014 11:00,WIND,163301,1,HCM,1,19260,1011,-999,16,-999,29,1006,-999,6,-999,6,6,-999,-999,-999,-999,12/08/2014 10:57,0
12/08/2014 12:00,WIND,163301,1,HCM,1,19260,1011,-999,14,-999,25,1058,-999,6,-999,6,6,-999,-999,-999,-999,12/08/2014 11:52,0
12/08/2014 13:00,WIND,163301,1,HCM,1,19260,1011,-999,14,-999,24,1221,-999,6,-999,6,6,-999,-999,-999,-999,12/08/2014 12:52,0
12/08/2014 14:00,WIND,163301,1,HCM,1,19260,1011,-999,13,-999,22,1256,-999,6,-999,6,6,-999,-999,-999,-999,12/08/2014 13:52,0
12/08/2014 15:00,WIND,163301,1,HCM,1,19260,1011,-999,12,-999,21,1354,-999,6,-999,6,6,-999,-999,-999,-999,12/08/2014 14:52,0
12/08/2014 16:00,WIND,163301,1,HCM,1,19260,1011,-999,12,-999,20,1549,-999,6,-999,6,6,-999,-999,-999,-999,12/08/2014 15:52,0
