ob_end_time,id_type,id,ob_hour_count,met_domain_-999me,version_num,src_id,rec_st_ind,mean_wind_dir,mean_wind_speed,max_gust_dir,max_gust_speed,max_gust_ctime,mean_wind_dir_q,mean_wind_speed_q,max_gust_dir_q,max_gust_speed_q,max_gust_ctime_q,mean_wind_dir_j,mean_wind_speed_j,max_gust_dir_j,max_gust_speed_j,meto_stmp_time,midas_stmp_etime
30/05/2014 05:00,WIND,164601,1,HCM,1,251,1011,170,4,180,7,350,6,6,6,6,6,-999,-999,-999,-999,30/05/2014 04:53,0
30/05/2014 06:00,WIND,164601,1,HCM,1,251,1011,210,4,170,6,453,6,6,6,6,6,-999,-999,-999,-999,30/05/2014 05:53,0
30/05/2014 07:00,WIND,164601,1,HCM,1,251,1011,310,2,270,4,553,6,6,6,6,6,-999,-999,-999,-999,30/05/2014 06:53,0
30/05/2014 08:00,WIND,164601,1,HCM,1,251,1011,60,3,110,6,747,6,6,6,6,6,-999,-999,-999,-999,30/05/2014 07:53,0
30/05/2014 09:00,WIND,164601,1,HCM,1,251,1011,190,2,160,5,807,6,6,6,6,6,-999,-999,-999,-999,30/05/2014 08:53,0
30/05/2014 10:00,WIND,164601,1,HCM,1,251,1011,180,4,220,7,932,6,6,6,6,6,-999,-999,-999,-999,30/05/2014 09:53,0
30/05/2014 11:00,WIND,164601,1,HCM,1,251,1011,140,4,140,9,1026,6,6,6,6,6,-999,-999,-999,-999,30/05/2014 10:53,0
30/05/2014 12:00,WIND,164601,1,HCM,1,251,1011,150,5,190,11,1145,6,6,6,6,6,-999,-999,-999,-999,30/05/2014 11:54,0
30/05/2014 13:00,WIND,164601,1,HCM,1,251,1011,70,5,60,10,1212,6,6,6,6,6,-999,-999,-999,-999,30/05/2014 12:58,0
30/05/2014 14:00,WIND,164601,1,HCM,1,251,1011,100,5,30,13,1336,6,6,6,6,6,-999,-999,-999,-999,30/05/2014 13:53,0
30/05/2014 15:00,WIND,164601,1,HCM,1,251,1011,30,6,70,10,1439,6,6,6,6,6,-999,-999,-999,-999,30/05/2014 14:55,0
30/05/2014 16:00,WIND,164601,1,HCM,1,251,1011,60,6,70,10,1512,6,6,6,6,6,-999,-999,-999,-999,30/05/2014 15:53,0
30/05/2014 17:00,WIND,164601,1,HCM,1,251,1011,100,5,130,8,1618,6,6,6,6,6,-999,-999,-999,-999,30/05/2014 16:53,0
30/05/2014 18:00,WIND,164601,1,HCM,1,251,1011,110,4,120,7,1733,6,6,6,6,6,-999,-999,-999,-999,30/05/2014 17:53,0
30/05/2014 19:00,WIND,164601,1,HCM,1,251,1011,150,4,160,7,1844,6,6,6,6,6,-999,-999,-999,-999,30/05/2014 18:53,0
30/05/2014 20:00,WIND,164601,1,HCM,1,251,1011,170,5,190,7,1949,6,6,6,6,6,-999,-999,-999,-999,30/05/2014 19:53,0
30/05/2014 21:00,WIND,164601,1,HCM,1,251,1011,220,6,240,10,2049,6,6,6,6,6,-999,-999,-999,-999,30/05/2014 20:55,0
30/05/2014 22:00,WIND,164601,1,HCM,1,251,1011,240,8,240,13,2120,6,6,6,6,6,-999,-999,-999,-999,30/05/2014 21:53,0
30/05/2014 23:00,WIND,164601,1,HCM,1,251,1011,240,10,240,16,2244,6,6,6,6,6,-999,-999,-999,-999,30/05/2014 22:53,0
31/05/2014 00:00,WIND,164601,1,HCM,1,251,1011,240,10,230,16,2256,6,6,6,6,6,-999,-999,-999,-999,30/05/2014 23:55,0
31/05/2014 01:00,WIND,164601,1,HCM,1,251,1011,240,10,230,16,17,6,6,6,6,6,-999,-999,-999,-999,31/05/2014 00:53,0
31/05/2014 02:00,WIND,164601,1,HCM,1,251,1011,240,8,230,15,100,6,6,6,6,6,-999,-999,-999,-999,31/05/2014 01:53,0
31/05/2014 03:00,WIND,164601,1,HCM,1,251,1011,250,8,250,12,156,6,6,6,6,6,-999,-999,-999,-999,31/05/2014 02:55,0
31/05/2014 04:00,WIND,164601,1,HCM,1,251,1011,240,7,250,12,348,6,6,6,6,6,-999,-999,-999,-999,31/05/2014 03:53,0
31/05/2014 05:00,WIND,164601,1,HCM,1,251,1011,250,8,240,11,426,6,6,6,6,6,-999,-999,-999,-999,31/05/2014 04:53,0
31/05/2014 06:00,WIND,164601,1,HCM,1,251,1011,260,8,260,14,549,6,6,6,6,6,-999,-999,-999,-999,31/05/2014 05:53,0
31/05/2014 07:00,WIND,164601,1,HCM,1,251,1011,260,9,260,13,636,6,6,6,6,6,-999,-999,-999,-999,31/05/2014 06:53,0
31/05/2014 08:00,WIND,164601,1,HCM,1,251,1011,260,9,270,14,657,6,6,6,6,6,-999,-999,-999,-999,31/05/2014 07:53,0
31/05/2014 09:00,WIND,164601,1,HCM,1,251,1011,290,6,280,9,756,6,6,6,6,6,-999,-999,-999,-999,31/05/2014 08:53,0
31/05/2014 10:00,WIND,164601,1,HCM,1,251,1011,280,4,270,10,938,6,6,6,6,6,-999,-999,-999,-999,31/05/2014 09:53,0
